filename,width,height,class,xmin,ymin,xmax,ymax
VOC2010_464.jpg,366,500,hand,222,175,283,237
VOC2007_357.jpg,500,375,hand,101,205,158,274
Poselet_364.jpg,768,1024,hand,405,642,430,672
Inria_448.jpg,640,480,hand,468,255,502,291
Inria_448.jpg,640,480,hand,172,248,186,271
Inria_448.jpg,640,480,hand,99,254,115,278
Inria_448.jpg,640,480,hand,375,292,397,321
Inria_458.jpg,640,480,hand,313,217,330,237
Inria_458.jpg,640,480,hand,371,218,392,238
Buffy_37.jpg,533,621,hand,164,410,205,467
Buffy_37.jpg,533,621,hand,333,435,372,490
VOC2010_1443.jpg,500,375,hand,124,276,165,332
VOC2010_712.jpg,480,360,hand,91,311,108,340
VOC2010_318.jpg,439,500,hand,49,287,100,356
VOC2010_559.jpg,375,500,hand,202,90,229,117
VOC2010_871.jpg,500,375,hand,146,229,203,276
VOC2010_871.jpg,500,375,hand,277,197,312,232
VOC2010_871.jpg,500,375,hand,377,299,413,362
VOC2010_871.jpg,500,375,hand,327,195,371,234
VOC2007_227.jpg,500,375,hand,236,113,269,142
VOC2007_227.jpg,500,375,hand,320,204,335,225
Poselet_242.jpg,1024,768,hand,515,418,615,502
Poselet_242.jpg,1024,768,hand,562,321,592,349
Buffy_24.jpg,570,745,hand,197,524,226,584
Buffy_24.jpg,570,745,hand,349,523,380,579
Buffy_139.jpg,582,614,hand,134,420,183,459
Inria_243.jpg,249,362,hand,129,176,137,191
Inria_243.jpg,249,362,hand,167,178,174,193
Buffy_238.jpg,508,590,hand,172,261,230,339
Buffy_238.jpg,508,590,hand,239,313,306,377
VOC2007_224.jpg,500,333,hand,334,31,377,60
VOC2007_224.jpg,500,333,hand,369,48,414,92
VOC2010_256.jpg,375,500,hand,155,300,199,346
VOC2010_256.jpg,375,500,hand,259,120,300,164
Poselet_44.jpg,843,1267,hand,80,699,115,736
Poselet_44.jpg,843,1267,hand,140,684,172,720
Poselet_44.jpg,843,1267,hand,579,480,618,522
Poselet_44.jpg,843,1267,hand,748,452,781,496
Buffy_247.jpg,526,589,hand,185,408,221,444
Buffy_247.jpg,526,589,hand,292,357,340,405
VOC2007_32.jpg,500,375,hand,276,201,319,252
VOC2007_32.jpg,500,375,hand,377,184,405,221
Inria_132.jpg,546,579,hand,389,430,413,464
VOC2010_238.jpg,500,333,hand,304,276,367,332
Buffy_337.jpg,521,647,hand,170,455,204,515
Buffy_337.jpg,521,647,hand,329,448,389,507
VOC2010_862.jpg,357,500,hand,87,259,130,298
Inria_379.jpg,640,480,hand,206,246,229,269
Inria_379.jpg,640,480,hand,260,247,280,265
Inria_379.jpg,640,480,hand,367,287,388,308
Inria_379.jpg,640,480,hand,453,289,467,311
Poselet_378.jpg,1232,650,hand,410,270,463,312
Poselet_378.jpg,1232,650,hand,506,354,536,405
Poselet_378.jpg,1232,650,hand,607,445,638,482
Poselet_378.jpg,1232,650,hand,695,449,721,483
Poselet_378.jpg,1232,650,hand,695,449,721,483
Buffy_204.jpg,636,594,hand,456,380,502,415
VOC2010_518.jpg,333,500,hand,93,264,117,296
VOC2010_518.jpg,333,500,hand,73,123,107,155
VOC2007_90.jpg,332,500,hand,128,190,154,216
VOC2010_1204.jpg,500,375,hand,61,273,95,305
VOC2010_1204.jpg,500,375,hand,257,273,291,312
Buffy_223.jpg,624,705,hand,195,485,232,530
Buffy_223.jpg,624,705,hand,398,487,435,536
Buffy_68.jpg,483,577,hand,163,376,211,422
Buffy_68.jpg,483,577,hand,247,377,298,418
Buffy_174.jpg,758,678,hand,376,416,437,459
VOC2010_1233.jpg,500,375,hand,52,230,119,334
VOC2010_1233.jpg,500,375,hand,355,134,418,218
VOC2010_1233.jpg,500,375,hand,224,281,311,343
VOC2007_427.jpg,500,338,hand,267,227,315,259
VOC2007_427.jpg,500,338,hand,332,156,393,203
VOC2010_50.jpg,500,375,hand,1,208,36,257
VOC2010_829.jpg,500,338,hand,137,265,172,284
VOC2007_547.jpg,500,333,hand,173,72,248,141
VOC2007_547.jpg,500,333,hand,229,46,270,119
Inria_428.jpg,640,480,hand,271,172,292,195
Buffy_264.jpg,663,607,hand,239,337,293,376
VOC2010_1174.jpg,500,375,hand,158,317,203,347
VOC2010_1174.jpg,500,375,hand,303,278,368,326
Poselet_34.jpg,800,600,hand,297,317,309,325
Poselet_34.jpg,800,600,hand,450,237,472,260
Poselet_34.jpg,800,600,hand,492,225,515,257
Skin_184.jpg,320,240,hand,21,194,48,225
VOC2010_604.jpg,500,375,hand,367,335,416,375
Buffy_100.jpg,555,563,hand,146,381,190,425
Buffy_100.jpg,555,563,hand,264,345,317,396
VOC2007_19.jpg,500,375,hand,337,202,361,228
VOC2007_19.jpg,500,375,hand,407,260,430,286
VOC2007_19.jpg,500,375,hand,186,164,206,189
VOC2010_130.jpg,500,375,hand,340,294,394,343
VOC2010_130.jpg,500,375,hand,350,252,378,276
VOC2010_791.jpg,320,240,hand,122,164,173,221
VOC2010_791.jpg,320,240,hand,208,158,262,217
Inria_256.jpg,905,760,hand,264,371,295,418
Inria_256.jpg,905,760,hand,295,184,338,227
Inria_256.jpg,905,760,hand,553,226,591,266
Inria_256.jpg,905,760,hand,640,402,676,460
VOC2010_1006.jpg,500,333,hand,308,75,355,124
Inria_221.jpg,539,701,hand,221,382,238,404
VOC2007_768.jpg,500,372,hand,290,161,316,186
VOC2007_768.jpg,500,372,hand,418,155,455,186
VOC2007_18.jpg,500,375,hand,260,321,289,351
VOC2007_18.jpg,500,375,hand,290,218,311,239
VOC2007_18.jpg,500,375,hand,253,211,275,227
VOC2007_18.jpg,500,375,hand,190,233,213,256
Inria_536.jpg,640,480,hand,601,191,616,201
Inria_415.jpg,1076,976,hand,46,532,170,628
Inria_415.jpg,1076,976,hand,269,544,287,585
Inria_415.jpg,1076,976,hand,612,542,648,600
Inria_415.jpg,1076,976,hand,629,288,668,332
Inria_415.jpg,1076,976,hand,782,447,806,475
Inria_415.jpg,1076,976,hand,807,520,842,567
Inria_415.jpg,1076,976,hand,937,519,961,564
Inria_415.jpg,1076,976,hand,1049,529,1066,567
VOC2010_1004.jpg,500,358,hand,23,127,113,212
VOC2007_517.jpg,333,500,hand,190,316,245,362
VOC2007_517.jpg,333,500,hand,232,300,285,343
VOC2010_1282.jpg,333,500,hand,3,370,63,423
VOC2010_1282.jpg,333,500,hand,276,353,329,394
VOC2010_1394.jpg,500,331,hand,348,129,397,167
VOC2010_1394.jpg,500,331,hand,390,109,439,145
Inria_348.jpg,640,480,hand,417,306,430,321
VOC2007_473.jpg,500,336,hand,79,198,134,234
VOC2007_473.jpg,500,336,hand,152,243,225,289
VOC2007_473.jpg,500,336,hand,147,259,209,318
VOC2007_155.jpg,375,500,hand,81,357,128,404
VOC2007_155.jpg,375,500,hand,112,420,159,468
Skin_85.jpg,149,248,hand,11,69,37,94
Skin_202.jpg,510,341,hand,176,205,188,218
Skin_202.jpg,510,341,hand,137,179,153,195
Buffy_190.jpg,506,582,hand,126,297,174,351
Buffy_190.jpg,506,582,hand,226,302,288,365
VOC2010_363.jpg,363,500,hand,26,368,72,423
VOC2010_363.jpg,363,500,hand,7,302,126,405
VOC2010_996.jpg,333,500,hand,166,169,205,198
VOC2007_618.jpg,375,500,hand,161,399,219,470
VOC2007_618.jpg,375,500,hand,246,174,285,252
VOC2010_1346.jpg,500,328,hand,286,184,403,309
VOC2010_1206.jpg,500,376,hand,403,116,454,172
VOC2010_1142.jpg,500,375,hand,218,178,251,221
VOC2010_1142.jpg,500,375,hand,229,140,255,165
VOC2010_284.jpg,500,375,hand,345,266,373,299
Poselet_346.jpg,1024,683,hand,377,388,399,419
Poselet_346.jpg,1024,683,hand,598,366,617,399
VOC2010_724.jpg,500,375,hand,241,225,265,258
VOC2010_724.jpg,500,375,hand,369,171,397,201
VOC2010_724.jpg,500,375,hand,117,209,147,227
VOC2010_724.jpg,500,375,hand,106,196,140,220
Poselet_340.jpg,1024,683,hand,254,460,288,496
Poselet_340.jpg,1024,683,hand,385,401,437,470
Poselet_340.jpg,1024,683,hand,382,390,448,452
Poselet_340.jpg,1024,683,hand,644,427,694,477
Poselet_340.jpg,1024,683,hand,643,329,683,385
Poselet_340.jpg,1024,683,hand,915,272,964,326
Poselet_229.jpg,768,1024,hand,431,701,458,730
VOC2010_65.jpg,500,333,hand,284,285,311,312
Inria_227.jpg,453,960,hand,154,454,213,496
Inria_227.jpg,453,960,hand,355,490,379,528
Inria_227.jpg,453,960,hand,368,482,411,533
Buffy_451.jpg,653,724,hand,285,390,348,441
VOC2007_354.jpg,500,418,hand,257,240,280,315
VOC2007_354.jpg,500,418,hand,275,248,297,317
Buffy_353.jpg,745,880,hand,240,506,273,555
Buffy_353.jpg,745,880,hand,455,481,494,533
Buffy_231.jpg,491,579,hand,245,368,302,417
Buffy_231.jpg,491,579,hand,188,348,240,377
VOC2010_963.jpg,500,375,hand,156,324,234,375
VOC2010_963.jpg,500,375,hand,230,326,260,368
Buffy_498.jpg,650,727,hand,237,482,266,521
Buffy_498.jpg,650,727,hand,386,492,431,542
VOC2010_26.jpg,500,375,hand,348,220,369,243
VOC2010_26.jpg,500,375,hand,46,196,80,233
VOC2010_26.jpg,500,375,hand,109,195,133,226
VOC2007_215.jpg,500,375,hand,122,153,223,250
Inria_267.jpg,515,720,hand,149,328,176,384
Inria_267.jpg,515,720,hand,357,319,380,373
Buffy_441.jpg,620,605,hand,271,392,324,431
Buffy_441.jpg,620,605,hand,330,409,371,468
Buffy_364.jpg,573,623,hand,246,350,300,393
Buffy_364.jpg,573,623,hand,409,338,463,384
VOC2010_1403.jpg,500,333,hand,219,249,272,296
VOC2010_1403.jpg,500,333,hand,236,205,288,252
Skin_113.jpg,476,700,hand,320,622,412,700
Inria_41.jpg,667,976,hand,307,423,354,468
Inria_41.jpg,667,976,hand,382,237,414,308
VOC2007_264.jpg,375,500,hand,104,255,141,292
Buffy_49.jpg,655,677,hand,237,434,287,481
Buffy_49.jpg,655,677,hand,339,460,403,499
VOC2010_567.jpg,500,375,hand,50,246,120,339
VOC2010_567.jpg,500,375,hand,279,250,315,275
VOC2010_567.jpg,500,375,hand,313,252,354,294
Skin_160.jpg,400,267,hand,35,82,63,110
Skin_160.jpg,400,267,hand,141,123,160,146
Skin_160.jpg,400,267,hand,76,19,99,42
Skin_160.jpg,400,267,hand,291,170,315,196
Skin_160.jpg,400,267,hand,349,98,376,117
Skin_206.jpg,150,217,hand,65,90,82,106
Skin_206.jpg,150,217,hand,76,85,96,105
VOC2010_729.jpg,500,375,hand,141,342,193,375
Skin_238.jpg,130,189,hand,20,69,63,114
Inria_295.jpg,480,640,hand,266,291,279,306
VOC2010_537.jpg,500,375,hand,360,268,397,321
VOC2010_537.jpg,500,375,hand,223,264,283,313
VOC2010_537.jpg,500,375,hand,239,285,301,341
VOC2010_537.jpg,500,375,hand,137,298,163,326
VOC2010_387.jpg,380,472,hand,135,429,185,472
VOC2010_387.jpg,380,472,hand,173,432,214,472
Poselet_135.jpg,685,1024,hand,391,577,451,629
Poselet_135.jpg,685,1024,hand,352,598,384,630
Poselet_135.jpg,685,1024,hand,539,617,578,661
Poselet_130.jpg,1024,768,hand,257,513,322,587
Poselet_130.jpg,1024,768,hand,500,720,581,768
Poselet_130.jpg,1024,768,hand,550,355,611,402
Poselet_130.jpg,1024,768,hand,648,261,717,328
Poselet_130.jpg,1024,768,hand,786,309,873,370
VOC2010_655.jpg,288,352,hand,88,240,121,276
VOC2010_655.jpg,288,352,hand,139,125,181,168
VOC2010_655.jpg,288,352,hand,219,124,253,160
VOC2010_596.jpg,375,500,hand,179,190,237,250
VOC2010_405.jpg,500,375,hand,115,253,184,320
Skin_266.jpg,189,403,hand,78,126,98,153
Skin_266.jpg,189,403,hand,152,276,172,306
Inria_409.jpg,556,793,hand,465,429,556,529
Inria_409.jpg,556,793,hand,288,364,324,397
Inria_409.jpg,556,793,hand,359,305,378,332
VOC2010_1213.jpg,500,375,hand,150,250,215,310
VOC2010_854.jpg,500,375,hand,158,166,187,203
VOC2010_854.jpg,500,375,hand,266,99,287,140
Poselet_103.jpg,1024,683,hand,397,467,472,558
Poselet_103.jpg,1024,683,hand,448,464,529,539
Poselet_103.jpg,1024,683,hand,628,453,705,523
Inria_261.jpg,639,479,hand,158,263,173,287
Inria_261.jpg,639,479,hand,172,217,194,237
Inria_261.jpg,639,479,hand,223,185,238,203
Inria_261.jpg,639,479,hand,235,178,247,202
Inria_261.jpg,639,479,hand,296,263,313,283
Inria_261.jpg,639,479,hand,333,251,342,275
Inria_261.jpg,639,479,hand,353,279,368,303
Inria_261.jpg,639,479,hand,393,276,411,302
Inria_261.jpg,639,479,hand,427,263,439,282
Inria_261.jpg,639,479,hand,486,260,499,286
Inria_261.jpg,639,479,hand,591,142,613,167
VOC2007_759.jpg,375,500,hand,147,293,240,390
Buffy_128.jpg,594,797,hand,221,551,244,593
Buffy_128.jpg,594,797,hand,348,566,377,607
VOC2007_377.jpg,374,500,hand,170,73,212,109
VOC2007_377.jpg,374,500,hand,217,71,259,109
Poselet_98.jpg,1024,685,hand,134,344,159,370
Poselet_98.jpg,1024,685,hand,177,324,195,344
Poselet_98.jpg,1024,685,hand,188,286,207,299
Poselet_98.jpg,1024,685,hand,206,268,219,284
Poselet_98.jpg,1024,685,hand,282,408,303,430
Poselet_98.jpg,1024,685,hand,331,369,339,381
Poselet_98.jpg,1024,685,hand,276,245,287,256
Poselet_98.jpg,1024,685,hand,574,372,595,396
Poselet_98.jpg,1024,685,hand,612,379,629,402
Poselet_98.jpg,1024,685,hand,643,355,651,367
Poselet_98.jpg,1024,685,hand,711,361,728,380
Poselet_98.jpg,1024,685,hand,791,344,808,361
Poselet_98.jpg,1024,685,hand,922,352,938,371
Poselet_98.jpg,1024,685,hand,974,356,983,375
Poselet_98.jpg,1024,685,hand,761,349,768,361
VOC2010_1355.jpg,489,500,hand,313,258,359,318
VOC2010_1355.jpg,489,500,hand,257,87,311,141
VOC2010_497.jpg,375,500,hand,195,277,214,295
VOC2010_497.jpg,375,500,hand,197,290,221,314
VOC2010_1051.jpg,360,270,hand,1,122,42,166
VOC2010_1051.jpg,360,270,hand,65,120,108,154
VOC2010_1051.jpg,360,270,hand,90,185,136,230
Skin_64.jpg,375,480,hand,54,296,105,338
VOC2010_1399.jpg,500,375,hand,246,170,306,209
Skin_277.jpg,483,738,hand,289,384,357,455
Buffy_499.jpg,625,698,hand,227,467,254,503
Buffy_499.jpg,625,698,hand,364,466,417,527
VOC2010_1360.jpg,267,400,hand,53,295,115,356
VOC2010_1360.jpg,267,400,hand,144,279,195,323
VOC2010_282.jpg,500,375,hand,216,218,245,257
VOC2010_282.jpg,500,375,hand,243,213,277,258
Poselet_342.jpg,1024,680,hand,718,379,761,422
Poselet_342.jpg,1024,680,hand,742,370,775,401
Inria_350.jpg,681,976,hand,49,282,80,334
Inria_350.jpg,681,976,hand,161,419,193,452
Inria_32.jpg,845,976,hand,445,469,473,505
Inria_534.jpg,770,976,hand,3,554,119,667
Inria_534.jpg,770,976,hand,400,399,449,436
VOC2007_639.jpg,368,500,hand,48,357,130,438
VOC2010_104.jpg,500,375,hand,376,61,437,126
VOC2010_104.jpg,500,375,hand,334,261,430,350
VOC2007_551.jpg,375,500,hand,102,379,158,460
VOC2007_551.jpg,375,500,hand,114,385,163,433
Poselet_386.jpg,1024,768,hand,403,87,513,221
VOC2007_785.jpg,500,375,hand,279,228,302,253
Inria_483.jpg,640,480,hand,247,216,273,246
Inria_483.jpg,640,480,hand,408,209,438,240
Poselet_368.jpg,1024,681,hand,98,306,144,341
Poselet_368.jpg,1024,681,hand,187,299,235,342
Poselet_368.jpg,1024,681,hand,313,398,351,435
Poselet_368.jpg,1024,681,hand,325,364,377,406
Poselet_368.jpg,1024,681,hand,429,392,473,435
Poselet_368.jpg,1024,681,hand,601,456,643,497
Poselet_368.jpg,1024,681,hand,625,419,694,477
Poselet_368.jpg,1024,681,hand,856,481,924,534
VOC2010_773.jpg,500,375,hand,222,260,244,279
VOC2010_773.jpg,500,375,hand,233,257,263,289
VOC2007_536.jpg,500,400,hand,70,284,92,310
VOC2007_536.jpg,500,400,hand,446,200,466,220
VOC2007_536.jpg,500,400,hand,389,156,410,182
VOC2007_344.jpg,500,375,hand,39,80,128,169
VOC2007_746.jpg,500,375,hand,21,182,66,213
VOC2007_746.jpg,500,375,hand,219,237,246,262
VOC2007_38.jpg,500,414,hand,149,267,215,330
VOC2007_38.jpg,500,414,hand,330,278,381,333
VOC2007_703.jpg,375,500,hand,37,241,79,282
VOC2007_703.jpg,375,500,hand,171,202,217,233
VOC2007_703.jpg,375,500,hand,210,151,252,189
Skin_90.jpg,135,200,hand,14,110,58,154
Skin_90.jpg,135,200,hand,77,116,114,153
Inria_354.jpg,640,480,hand,259,268,274,287
Inria_354.jpg,640,480,hand,319,209,340,225
Inria_214.jpg,698,956,hand,521,372,555,409
Inria_214.jpg,698,956,hand,343,340,367,374
Skin_171.jpg,362,269,hand,4,36,32,84
Skin_171.jpg,362,269,hand,151,51,185,99
Inria_191.jpg,1050,960,hand,622,480,653,510
VOC2010_232.jpg,500,375,hand,123,212,153,243
VOC2010_232.jpg,500,375,hand,219,215,251,246
Buffy_335.jpg,520,677,hand,212,480,274,536
Buffy_335.jpg,520,677,hand,263,472,331,531
VOC2010_779.jpg,500,375,hand,356,62,394,92
VOC2010_652.jpg,480,360,hand,315,296,342,322
VOC2010_385.jpg,500,375,hand,173,270,226,340
Inria_330.jpg,480,640,hand,156,358,173,372
Inria_330.jpg,480,640,hand,264,352,281,370
VOC2010_133.jpg,500,375,hand,158,279,250,369
VOC2010_133.jpg,500,375,hand,337,190,433,272
VOC2010_718.jpg,430,500,hand,192,206,219,245
VOC2010_718.jpg,430,500,hand,222,214,251,245
Inria_551.jpg,640,480,hand,226,277,240,297
Skin_300.jpg,390,593,hand,113,295,147,341
Skin_300.jpg,390,593,hand,258,297,285,334
VOC2010_935.jpg,500,375,hand,203,188,231,221
VOC2010_935.jpg,500,375,hand,277,173,306,209
VOC2007_29.jpg,375,500,hand,1,340,82,436
VOC2007_29.jpg,375,500,hand,257,302,359,410
VOC2007_522.jpg,500,375,hand,80,48,266,237
VOC2007_522.jpg,500,375,hand,314,1,500,219
Inria_555.jpg,661,976,hand,381,493,405,547
Inria_555.jpg,661,976,hand,546,426,561,462
Inria_555.jpg,661,976,hand,643,412,657,444
VOC2007_173.jpg,500,302,hand,122,127,143,146
VOC2007_655.jpg,500,375,hand,272,295,298,321
VOC2007_795.jpg,500,375,hand,78,79,137,138
VOC2007_815.jpg,500,375,hand,86,131,165,203
VOC2007_492.jpg,500,375,hand,197,216,241,255
VOC2007_492.jpg,500,375,hand,281,196,308,239
Buffy_534.jpg,615,577,hand,136,332,185,386
VOC2010_568.jpg,500,375,hand,139,320,173,375
Inria_113.jpg,1080,976,hand,327,369,385,426
Inria_113.jpg,1080,976,hand,416,477,470,528
Inria_113.jpg,1080,976,hand,621,399,668,453
VOC2010_292.jpg,500,375,hand,156,178,222,221
VOC2010_292.jpg,500,375,hand,213,190,253,227
VOC2010_292.jpg,500,375,hand,419,119,449,148
VOC2007_804.jpg,500,375,hand,193,173,229,207
VOC2007_804.jpg,500,375,hand,173,152,195,172
Buffy_510.jpg,621,777,hand,226,324,282,380
Buffy_510.jpg,621,777,hand,291,330,334,374
VOC2007_255.jpg,500,375,hand,200,87,293,167
VOC2007_255.jpg,500,375,hand,266,58,373,181
Skin_235.jpg,421,480,hand,277,386,378,469
VOC2010_1162.jpg,500,333,hand,330,86,416,151
VOC2010_1121.jpg,500,332,hand,223,115,249,141
VOC2010_1121.jpg,500,332,hand,317,173,339,191
VOC2010_1121.jpg,500,332,hand,302,160,322,181
VOC2010_1121.jpg,500,332,hand,302,160,322,181
VOC2010_1150.jpg,500,437,hand,333,199,500,385
Skin_109.jpg,186,275,hand,55,175,76,200
Skin_109.jpg,186,275,hand,129,158,145,179
Buffy_339.jpg,527,647,hand,153,463,198,523
Buffy_339.jpg,527,647,hand,334,450,397,506
VOC2007_594.jpg,500,333,hand,161,184,254,275
VOC2007_594.jpg,500,333,hand,214,207,323,293
Inria_457.jpg,640,480,hand,300,188,325,209
Inria_457.jpg,640,480,hand,385,187,408,209
Inria_134.jpg,843,976,hand,597,726,632,757
Inria_134.jpg,843,976,hand,655,764,687,797
Buffy_112.jpg,636,583,hand,191,165,224,216
VOC2010_85.jpg,375,500,hand,167,286,271,429
VOC2007_376.jpg,500,400,hand,142,275,260,400
Inria_212.jpg,817,576,hand,52,209,67,223
Inria_212.jpg,817,576,hand,560,459,580,483
Inria_212.jpg,817,576,hand,487,455,505,484
VOC2007_535.jpg,500,333,hand,128,104,181,155
VOC2007_535.jpg,500,333,hand,220,172,237,189
VOC2007_535.jpg,500,333,hand,358,163,377,189
VOC2007_535.jpg,500,333,hand,342,166,362,185
VOC2007_535.jpg,500,333,hand,380,217,416,249
VOC2007_535.jpg,500,333,hand,441,236,488,279
VOC2007_535.jpg,500,333,hand,269,172,288,193
VOC2007_535.jpg,500,333,hand,284,190,307,210
VOC2007_535.jpg,500,333,hand,166,147,198,179
VOC2010_237.jpg,348,500,hand,47,375,98,434
VOC2010_760.jpg,377,500,hand,278,183,309,220
VOC2010_760.jpg,377,500,hand,186,206,222,250
VOC2010_760.jpg,377,500,hand,52,177,80,209
VOC2010_1343.jpg,500,375,hand,78,284,133,334
VOC2010_1343.jpg,500,375,hand,370,150,420,200
VOC2010_279.jpg,500,375,hand,62,196,97,221
VOC2010_279.jpg,500,375,hand,259,274,286,299
Poselet_29.jpg,768,1024,hand,279,563,326,615
Poselet_29.jpg,768,1024,hand,441,590,473,633
Poselet_29.jpg,768,1024,hand,406,377,445,435
Poselet_29.jpg,768,1024,hand,511,396,554,438
VOC2010_767.jpg,500,375,hand,37,101,78,138
VOC2010_767.jpg,500,375,hand,83,102,116,135
VOC2010_767.jpg,500,375,hand,178,143,202,166
VOC2010_767.jpg,500,375,hand,202,148,233,178
VOC2010_767.jpg,500,375,hand,190,289,222,311
VOC2010_767.jpg,500,375,hand,222,351,253,374
VOC2010_767.jpg,500,375,hand,315,241,340,272
VOC2010_1146.jpg,500,375,hand,283,148,419,260
VOC2007_631.jpg,500,375,hand,350,84,374,107
Poselet_108.jpg,1024,683,hand,394,256,419,286
Poselet_108.jpg,1024,683,hand,420,400,445,432
Poselet_108.jpg,1024,683,hand,496,407,518,436
Poselet_108.jpg,1024,683,hand,786,369,821,400
Buffy_455.jpg,1107,1267,hand,375,748,461,829
Buffy_455.jpg,1107,1267,hand,576,853,640,941
VOC2007_525.jpg,500,374,hand,26,256,72,306
VOC2007_525.jpg,500,374,hand,62,260,103,304
VOC2007_525.jpg,500,374,hand,186,285,220,329
VOC2007_525.jpg,500,374,hand,283,250,327,300
VOC2007_525.jpg,500,374,hand,301,257,345,303
VOC2007_525.jpg,500,374,hand,404,236,427,259
VOC2007_525.jpg,500,374,hand,464,244,499,277
VOC2007_525.jpg,500,374,hand,409,237,448,275
Inria_537.jpg,640,480,hand,281,233,289,242
Inria_537.jpg,640,480,hand,309,231,321,243
VOC2007_794.jpg,500,375,hand,200,147,225,170
VOC2007_794.jpg,500,375,hand,274,159,294,179
VOC2007_26.jpg,500,388,hand,204,307,271,366
Poselet_360.jpg,921,691,hand,556,388,602,425
Poselet_360.jpg,921,691,hand,563,380,613,425
Poselet_360.jpg,921,691,hand,693,344,728,367
VOC2007_91.jpg,500,386,hand,163,201,181,219
VOC2007_91.jpg,500,386,hand,295,201,311,220
VOC2010_1009.jpg,500,375,hand,77,173,134,224
VOC2010_1009.jpg,500,375,hand,317,170,375,229
VOC2007_585.jpg,500,375,hand,97,178,127,213
VOC2007_585.jpg,500,375,hand,409,178,435,204
VOC2007_225.jpg,500,378,hand,146,189,193,218
VOC2007_225.jpg,500,378,hand,123,165,153,193
VOC2007_225.jpg,500,378,hand,131,140,161,170
VOC2007_225.jpg,500,378,hand,208,104,247,140
VOC2007_225.jpg,500,378,hand,262,94,294,122
VOC2007_641.jpg,500,334,hand,244,156,276,190
VOC2007_641.jpg,500,334,hand,367,200,410,240
Inria_53.jpg,724,976,hand,257,429,279,453
Inria_53.jpg,724,976,hand,371,530,404,574
Inria_53.jpg,724,976,hand,266,388,303,426
VOC2010_362.jpg,500,375,hand,255,236,295,291
VOC2010_362.jpg,500,375,hand,331,131,375,171
Poselet_269.jpg,335,500,hand,126,335,151,358
Poselet_269.jpg,335,500,hand,114,365,139,392
VOC2010_440.jpg,500,375,hand,104,190,129,229
VOC2010_440.jpg,500,375,hand,152,161,178,185
Inria_427.jpg,640,480,hand,255,291,268,305
Inria_427.jpg,640,480,hand,342,316,366,341
Poselet_126.jpg,1024,685,hand,491,349,525,392
Poselet_126.jpg,1024,685,hand,534,333,582,385
Buffy_274.jpg,530,662,hand,180,428,236,484
Buffy_48.jpg,564,762,hand,216,557,263,625
Buffy_48.jpg,564,762,hand,309,454,355,505
